3' end	3 ' end
3' UTR	3 ' untranslated region
3' UTR	3 ' UTR
5' end	5 ' end
5' TUR	5 ' UTR
	abnormal morphology
	ACE inhibitor
	acetic acid
	acetyl CoA
	acetylcholine receptor
	acrosome reaction
	actin cytoskeleton
	actin filament
	actin monomer
	actin myosin
	actin nucleation
	actin polymerization
	activin receptor
	acute lymphoblastic leukemia
	acute myeloid leukemia
	acyl CoA
	adheren junction
adheren junction	adherens junction
	adipose tissue
ADP ribosylation	ADP ribosyl
	ADP ribosylation
	adrenal gland
	adrenal medulla
	adrenergic receptor
	adrenocorticotropic hormone
	alcohol dehydrogenase
	aldehyde dehydrogenase
	aldonic acid
	alkaline phosphatase
alternative splice	alternate splice
alternative splice	alternative splice
alternative splice	alternatively splice
Alzheimer's disease	Alzheimer 's disease
	amino acid
	aminoacyl tRNA
	aminopropanoic acid
	AMPA receptor
	amyloid precursor
	anatomical structure
	androgen receptor
	angiotensin II
	ankyrin repeat
	anterior chamber
	anterior pituitary
	anti inflammatory
	antibacterial peptide
	antifungal peptide
	antigenic stimulus
	antimicrobial peptide
	antiviral response
	aortic arch
	apical basolateral polarity
	arabidopsis thaliana
	arachidonic acid
	arcuate artery
	aromatic hydrocarbon
	articular cartilage
	ascend aorta
	ascend limb
	aspartic acid
	assembly checkpoint
	astral microtubule
	atopic dermatitis
	ATP dependent
	ATP hydrolysis
ATP hydrolysis	ATP hydrolyze
	ATPase subunit
	atrial fibrillation
	atrioventricular valve
	autism spectrum disorder
	autoimmune disease
	B cell
B cell	B lymphocyte
	Bardet Biedl syndrome
	basal ganglion
	basal lamina
	basement membrane
	Bcl 2
	benign neoplasm
	benzoic acid
	beta adrenergic receptor
	bile acid
	bile duct
	bind cassette
	biogenesis disorder
	biosynthetic process
	biotic stimulus
	bipolar cell
	bipolar disorder
	blood circulation
	blood clot
	blood coagulation
	blood flow
	blood pressure
	blood stream
	blood supply
	blood vessel
	BMP signal pathway
	bone marrow
	bone mineralization
	bone morphogenetic protein
	bone resorption
	brain barrier
	branch chain
	branchial arch
	breast cancer
	broad spectrum
	bud yeast
	c jun
	C terminal
C terminal	C terminus
	C. elegans
	cadmium ion
C. elegans	caenorhabditis elegans
	caffeoyl CoA
	calcium ion
	calcium salt
	cancer cell
	carbon backbone
	carbon dioxide
	carbon monoxide
	carbon nitrogen
	carbonic anhydrase
	carboxylic acid
	cardiac arrhythmia
	cardiac atrium
	cardiac fibroblast
	cardioblast proliferation
	cardiovascular disease
	cardiovascular system
	carotid artery
	carpal bone
	carrier protein
	casein kinase
	catabolic process
	catalytic subunit
	catecholamine neurotransmitter
	CDP diacylglycerol
	cell activation
	cell adhesion
	cell carcinoma
	cell communication
	cell connection
	cell cycle
	cell death
	cell differentiation
	cell division
	cell fate
	cell lineage
	cell migration
	cell motility
	cell periphery
	cell polarity
	cell population
	cell projection
	cell proliferation
	cell surface
	cell survival
	cell tip
	cell wall
	cellular process
	cellular response
	central nervous system
	centrosomal protein
	cerebellar ataxia
	cerebral cortex
	cerebral hemisphere
	cerebral palsy
	cerebrospinal fluid
	chemical reaction
	chemokine receptor
	chitin base cuticle
	chloride channel
	chloride ion
	chondroitin sulfate
	choroid plexus
	chromatin remodel
	chromosomal rearrangement
	chromosomal translocation
	chromosome condensation
	chromosome segregation
	ciliary neurotrophic factor
	cinnamic acid
	circadian rhythm
	circulatory system
	class I MHC
	classical pathway
	clathrin coat
	clathrin sculpt
	cleavage furrow
	cleave palate
	coagulation cascade
	coagulation factor
	cognitive disability
	cohesin complex
	collagen fibril
	collagen triple
	collateral sprout
	colon cancer
	colorectal cancer
	cone rod dystrophy
	cone shape
	congenital cataract
	congenital heart
	congenital hypothyroidism
	congenital myasthenic syndrome
	congestive heart failure
	connective tissue
	constituent macromolecule
	contact dermatitis
	copalyl diphosphate
	copy number
	coronary artery
	cortical patch
	covalent alteration
	covalent attachment
	covid 19
	COX deficiency
	CpG island
	cranial fossa
	cranial nerve
	craniocerebral trauma
	creatine kinase
Crohn's disease	Crohn 's disease
	cross link
	cuboidal epithelial cell
	cutis laxa
	cyclic AMP
	cyclic GMP
	cyclic nucleotide
	cystatin locus
	cytokine production
	cytoplasmic tail
	cytoskeletal structure
	cytoskeleton organization
	cytotoxic peptide
	cytotoxic T cell
cytotoxic T cell	cytotoxic T lymphocyte
	de novo
	DEAD box protein
	defense response
	degradation pathway
	dendritic cell
	dendritic spine
	density lipoprotein
	deoxyribonucleic acid
	deoxyribose sugar
	dermatan sulfate
	deubiquitinating enzyme
	dicarboxylic acid
	digestive tract
	dilate cardiomyopathy
	diphosphoric acid
disintegrin-like	disintegrin like
	distal arthrogryposis
	distal convolute tubule
	distal hereditary
	distal phalanx
	disulfide bond
	DNA damage
	DNA duplex
	DNA helicase
	DNA methylation
	DNA recombinase
	DNA repair
	DNA replication
	DNA template
	DNA topoisomerase
	dolichyl phosphate
	dopamine receptor
	dopaminergic neuron
	dormancy process
	dorsal ventral
	dosage compensation
dot-like	dot like
	double strand
	drosophila melanogaster
	ductus arteriosus
	duplex DNA
	duplicate bone
	dynein arm
	dyskeratosis congenita
	E. coli
	E3 ubiquitin
	ectodermal dysplasia
	ectodermal placode
EGF-like	EGF like
	Ehler Danlo syndrome
	elastic fiber
	electrochemical gradient
	electroclinical syndrome
	electromagnetic radiation
	electron acceptor
	electron dense
	electron microscopy
	elongation factor
	elongin B
	embryonic development
	encapsulate adipose tissue
	endocardial cushion
	endochondral bone
	endocrine gland
	endocytic vesicle
	endonucleolytic cleavage
	endoplasmic reticulum
	endosome membrane
	endothelial cell
	enoyl CoA
	enzymatic reaction
	ephrin B
	ephrin receptor
	epidermal cell
	epidermal growth factor
	epidermolysis bullosa
	epileptic encephalopathy
	epithelial cell
	epithelial electrolyte transport
	epithelial sheet
	Epstein Barr virus
	ester linkage
	estrogen receptor
	eukaryotic cell
	excitatory postsynaptic
	excitatory synapse
	exocrine gland
	exocyst complex
	extracellular matrix
	extraocular muscle
	extrinsic component
	eye movement
	F box
	facial dysmorphism
	facial feature
	facilitate diffusion
	fallopian tube
	Fanconi anemia
	farnesyl diphosphate
	fat cell
	fatty acid
	fatty acyl CoA
	Fc receptor
	febrile seizure
	female genitalia
	female reproductive
	femoral head
	fibrillar collagen
	fibrin clot
	fibroblast growth factor
	fibronectin type
	fibrous tissue
	filamentous growth
	fission yeast
	flavin adenine dinucleotide
	floral organ
	fluid shear stress
	foam cell
	focal automatism seizure
	focal dystonia
	focal emotional seizure
	focal sharp transient
	folic acid
	follicle cell
	follicle stimulate hormone
	form heterodimer
	four hydrophobic
	frizzle family
	frontal bone
	functional olfactory receptor
	fungal infection
	fusion protein
	G protein
	G protein couple receptor
	G quadruplex
	G1 phase
	G2 phase
	galacturonic acid
	ganglion cell
	gap junction
	gastrointestinal tract
	gate ion channel
	GDP mannose
	gene cluster
	gene expression
	geranyl diphosphate
	geranylgeranyl diphosphate
	germ cell
	giant cell
	glandular origin
	glial cell
	glomerular basement membrane
	glomerular filtration
	glossopharyngeal nerve
	glucocorticoid receptor
	glucosamine residue
	glucoside betaine
	glucosidic bond
	glucosidic linkage
	glucuronic acid
	glutamate receptor
	glutamic acid
	glycerone phosphate
	glycine betaine
	glycogen storage disease
	glycolytic process
	glycosidic bond
	glycosidic linkage
	Golgi apparatus
	gonadal dysgenesis
	gonadotropin release hormone
	GPI anchor
	granule cell
	granulosa cell
	gray matter
	growth cone
	growth factor
	growth retardation
	GTP cyclohydrolase
	guanine nucleotide
	guanylate kinase
	hair cell
	hair follicle
	hair keratin
	hair shaft
	HDL particle
	head circumference
	hear impairment
	hear loss
	heart failure
	heat shock
	heat shock protein
	heavy chain
	hematopoietic cell
	hematopoietic stem
	hemizygous mutation
	hemolytic anemia
	hemorrhagic fever
	heparan sulfate
	hepatitis B
	hepatitis C
	hepatocellular carcinoma
	hepatocyte growth factor
	hereditary spastic paraplegia
	Hermansky Pudlak syndrome
	herpes simplex virus
	heterochromatin formation
	heterodimeric protein
	heteromeric complex
	heterozygous mutation
	histone acetyltransferase
	histone deacetylase
	histone H2A
	histone H2B
	histone H3
	histone H4
	histone octamer
	HLA class I
	HMG box
	Holliday junction
	homeobox gene
	homeostatic process
	homologous recombination
	homology domain
	homozygous mutation
	hormone receptor
	host cell
	host defense
	hyaluronic acid
	hydrogen peroxide
	hydrogen sulfide
	hydrophobic region
	hydroxybutyric acid
	hydroxyl radical
	hypersensitivity reaction
	hypertrophic cardiomyopathy
	hypomyelinating leukodystrophy
	hypoxia inducible factor
Ig-like	Ig like
	II cytokeratin
	immature T cell
	immune response
	immunodeficiency disease
	immunoglobulin heavy chain
	immunologic disorder
	impair intellectual development
	infectious disease
	inferior olivary nucleus
	inflammasome complex
	inflammation locate
	inflammatory bowel disease
	inflammatory response
	inhibin beta
	initiation factor
innate immunity	innate immune
	innate immunity
	inner ear
	inner membrane
	innermost layer
	inorganic phosphate
	integral membrane
	integrin complex
	intellectual deficit
	interfere RNA
	intermembrane space
	intra cellular
	intrahepatic cholestasis
	intraocular pressure
	intrauterine growth retardation
	intrinsic apoptotic
	ion channel
	ionize radiation
	iron incorporation
	iron sulfur
	isocitrate dehydrogenase
	isopentenyl diphosphate
	isopeptide bond
	isotype switch
	ivory appearance
	jasmonic acid
	joint appendage
	Joubert syndrome
	juvenile hormone
	KAP family member
	KAP protein
	keratan sulfate
	kidney disease
	kinin cascade
	KIR protein
	lacrimal gland
	lactic acidosis
	larval stage
	lateral mesoderm
	leader peptide
	leave atrium
	lectin pathway
	leucine zipper motif
	leukotriene B4
	Lewy body
	life cycle
	light chain
	LIM domain
	lineage restrict
	lipid bilayer
	lipid droplet
	lipoprotein lipase
	lipoprotein particle
	lipoteichoic acid
	localization signal
	long arm
	long chain
	long chain fatty acid
	long QT syndrome
	long term
	low density lipoprotein
	low grade
	low leg
	low limb
	luteinize hormone
	lymph node
	lymphatic system
	lymphatic vessel
	lymphoid tissue
	lysophosphatidic acid
	macromolecular complex
	macrophage colony stimulate
	macula densa
	macular dystrophy
	male germ cell
	male infertility
	male reproductive
	malonyl CoA
	Malpighian tubule
	mammalian mitoribosome
	mammary gland
	manganese ion
	mantle cell
	MAP kinase
	MAPK cascade
	mast cell
	matrix metalloproteinase
	mature microRNA
	mature spermatozoon
	mechanical stimulus
	medium chain
	medulla oblongata
	meiotic cell cycle
	meiotic prophase
	meiotic recombination
	melanocyte differentiation
	membrane attack complex
	membrane bound organelle
	membrane depolarization
	membrane protein
	membrane raft
	membrane repolarization
	membrane span domain
	membranous labyrinth
	memory B cell
	memory T cell
	mental retardation
	mesangial cell
	mesenchymal cell
	mesenchymal cell proliferation
	mesenchymal transition
	mesodermal cell fate
	mesonephric nephron
	mesonephro development
	messenger RNA
	metabolic acidosis
	metabolic process
	metabolism disease
	metabolism disorder
	metacarpal bone
	metanephric nephron
	metanephro development
	metaphase anaphase transition
	metaphase plate
	metatarsal bone
	methane biosynthetic process
	methyl group
	methylmalonyl CoA
	MHC class
	MHC class I
	MHC class Ib
	MHC class II
	microtubule nucleation
	microtubule polymerization
	midbrain hindbrain
	middle ear
	middle phalange
	middle phalanx
	misfolded protein
	mismatch repair
	missense mutation
	mitochondrial fission
	mitochondrial inner membrane
	mitochondrial intermembrane space
	mitochondrial membrane
	mitochondrial respiratory chain
	mitochondrial ribosomal protein
	mitochondrial ribosome
	mitotic cell cycle
	mitotic cohesin
	mitotic spindle
	modify proteasome
	molecular chaperone
	molybdenum cofactor
	molybdopterin cofactor
	monoatomic anion
	monoatomic ion
	monocarboxylic acid
	mononucleate cell
	morphogenetic process
	mossy fiber
	mother cell
	motile cell
	motile cilium
	motor neuron
	movement disorder
	mRNA decay
	mRNA stability
	mucous membrane
	multicatalytic proteinase complex
	multicellular organism
multicellular organism	multicellular organismal
	multimeric complex
	multiple sclerosis
	multiprotein complex
	multisubunit complex
	multisubunit enzyme
	multivesicular body
	muscle biopsy
	muscle cell
	muscle contraction
	muscle fiber
	muscular dystrophy
	myelin sheath
	myeloid dendritic cell
	myeloid leukemia
	myo inositol
	myocardial infarction
	myoclonic epilepsy
	myoclonic seizure
	myosin heavy chain
	N terminal
N terminal	N terminus
	NAD dependent
	NADH dehydrogenase
	NADH ubiquinone oxidoreductase
	NADPH hemoprotein reductase
	nail plate
	nasal cavity
	natriuretic peptide
	natural killer cell
	necrotic cell death
	negative bacterium
	negative regulation
	nemaline myopathy
	nephron tubule
	nephrotic syndrome
	nerve impulse
	nerve innervate
	nervous system
	neural crest
	neural plate
	neural retina
	neural tube
	neurite outgrowth
	neurodegenerative disease
	neurodegenerative disorder
	neurodevelopmental disorder
	neuroendocrine cell
	neuroepithelial cell
	neurologic disorder
	neuromuscular junction
	neuron projection
	neuronal ceroid lipofuscinosis
	neuronal excitability
	neuronal response
	neurotransmitter receptor
	neurotransmitter release
	NF kappa B
NF kappa B	NF kappaB
	NH2 group
	nicotinic acetylcholine receptor
	nicotinic acid
	nitric oxide
natural killer cell	NK cell
non coding	non code
	Noonan syndrome
	notch signal pathway
	nuclear envelope
	nuclear periphery
	nuclear pore
	nuclear ribonucleoprotein
	nucleic acid
	nucleoside triphosphate
	nucleotide exchange factor
	nucleotide excision repair
	nucleotide polymorphism
	oculomotor nerve
	odorant molecule
	olfactory receptor
	oncogenic transformation
	open read frame
	open tracheal system
	opioid receptor
	opposite strand
	optic atrophy
	optic nerve
	oral cavity
	organic compound
	organization process
	orofacial cleave
	orthologous gene
	osmotic stress
	osteoblast differentiation
	osteogenesis imperfecta
	otitis medium
	outer dynein arm
	outer membrane
	outermost layer
	outflow tract
	outflow tract morphogenesis
	oxidation reduction
	oxidative decarboxylation
	oxidative phosphorylation
	oxidative stress
	oxidize ferredoxin
	palindromic region
	palindromic termination element
	palmoplantar keratoderma
	palpebral fissure
	pancreatic juice
	paracellular space
	parallel fiber
	paranasal sinus
	parasitic infection
	parasitic protozoan
	parathyroid gland
	parathyroid hormone
Parkinson's disease	Parkinson disease
Parkinson's disease	Parkinson 's disease
	parotid gland
	partial duplication
	paternal allele
	pathological condition
	pathological process
	pattern recognition receptor
	PDZ domain
	pentose phosphate
	PEP dependent
	peptide cross link
	peptidyl aspartic acid
	periodic acid
	periplasmic space
	peritoneal cavity
	phagocytic cell
	phalangeal bone
	phalangeal origin
	pharmacodynamic pathway
	phorbol ester
	phosphate group
	phosphatidic acid
	phosphodiester bond
	phosphoinositide bind
	phospholipase C
	phosphotransferase system
	photoreceptor cell
	photosynthetic bacterium
	photosystem II
	physiological response
	PI3 K
	pineal gland
	pituitary adenoma
	pituitary gland
	planar cell polarity pathway
	plasma membrane protein
	plasma membrane raft
	plasmacytoid dendritic cell
	plasminogen activator
	plate cartilage chondrocyte
	pleckstrin homology
	pleural cavity
	polarize growth
	pole plasm
	pollen grain
	pollen tube
	polycystic kidney disease
	polypeptide chain
	polytene chromosome
	polyunsaturated fatty acid
	pontocerebellar hypoplasia
	poor prognosis
	positive bacterium
	positive regulation
positive regulation	positively regulate
	post embryonic
post transcriptional regulation	post transcriptional
	post transcriptional regulation
post transcriptional regulation	post transcriptionally
	post translational
	postsynaptic membrane
	postsynaptic specialization
	posttranslational modification
	posttranslationally modify
	potassium channel
	potassium ion
	pre microRNA
	premature ovarian
	presynaptic membrane
	pri microRNA
	primary ciliary dyskinesia
	progenitor cell
	program cell death
	progressive microcephaly
	proinflammatory cytokine
	prokaryotic ribosome
	proliferate cell
	promoter region
	promyelocytic leukemia
	propanoic acid
	prospore membrane
	prostate cancer
	prostate gland
	prosthetic group
	protease inhibitor
	proteasome core
	protect cell
	protein kinase
	protein ligas
	protein localization
	proteolytic cleavage
	proteolytic process
	proton pump
	proton transport
	protozoan parasite
	psychomotor development
	pulmonary artery
	pulmonary hypertension
	purine deoxyribonucleoside
	purine nucleobase
	purine nucleoside
	purine ribonucleoside
	Purkinje cell
	Purkinje myocyte
	pyridine nucleotide
	pyridoxal phosphate
	pyrimidine base
	pyrimidine nucleobase
	pyrimidine nucleoside
	pyrrole ring
	pyruvate dehydrogenase
	QRS complex
	radial glial cell
	radiographic opacity
	RAS superfamily
	receptor antagonist
	reciprocal meiotic recombination
	recognizable motif
	rectus muscle
	recurrent episode
	recycle endosome
	red blood
	reduce ferredoxin
	reference genome
	refractory seizure
	regionalization process
	regulatory subunit
	REM sleep
	renal pelvis
	renal tubular
	renin angiotensin
	reproductive system
	respiratory chain
	respiratory distress
	respiratory insufficiency
	retinal degeneration
	retinal pigment epithelium
	retinitis pigmentosa
	retinoic acid
	retrograde transport
	reverse transcriptase
	rheumatoid arthritis
	rho GTPase
	ribitol phosphate
	ribonucleic acid
ribonucleic acid	Ribonucleic acid
	ribonucleoprotein complex
	ribonucleoside diphosphate
	ribose sugar
	ribosomal protein
	ribosome biogenesis
	RING finger domain
	risk factor
	RNA edit
	RNA helicase
	RNA induce silence complex
	RNA interference
	RNA polymerase
	RNA primer
	RRM domain
	S. cerevisia
	S. pombe
sac-like	sac like
S. cerevisia	saccharomyce cerevisia
	salicylic acid
	salivary gland
	salvage pathway
	sarcoplasmic reticulum
	satellite cell
	saturate fatty acid
	scavenger receptor
	SCF complex
	SCF ubiquitin ligase complex
	sebaceous gland
	secretory granule
	segmental duplication
	selenoprotein mRNA
	seminiferous tubule
	semiological manifestation
	sensorineural deafness
	sensorineural hear impairment
	sensorineural hear loss
	sensory perception
	septal defect
	sequence homology
	sequester calcium ion
	serine protease
	serine protease inhibitor
	serine threonine
	serine threonine kinase
	serine threonine protein kinase
	serotonin receptor
	Sertoli cell
	SET domain
	seven transmembrane domain
	sex reversal
	SH2 domain
	SH3 domain
	shoulder girdle
	sialic acid
	side chain
	sideroblastic anemia
	signal cascade
	signal pathway
signal transduction	signal transducer
	signal transduction
	single strand
	sister chromatid
	sister chromatid cohesion
	skeletal muscle
	skin rash
	SMAD family
	SMAD protein
	small GTP bind protein
	small intestine
	small nucleolar RNA
	smooth muscle
	snake venom
	snare complex
	SOCS box
	sodium channel
	soft tissue
	solid tumor
	solute carrier
	somatostatin receptor
	sore throat
	sorocarp development
	spastic paraplegia
	speech delay
	sperm flagellum
	spermatogenic failure
	spinal cord
	spindle pole
	spinocerebellar ataxia
	spliceosomal complex
	spliceosome assembly
	spondyloepiphyseal dysplasia
	spore wall
	sprout angiogenesis
	squamous cell
	squamous cell carcinoma
	Src family
	Src homology
	SSU rRNA
	stem loop
	steroid hormone
	stimulate hormone
	stop codon
	stop signal
	stratum corneum
	stress response
	striate muscle
	stromal cell
	structural standpoint
	subarachnoid space
	subcellular localization
	subclavian artery
	subcutaneous tissue
	substantia nigra
	succinate dehydrogenase
	succinyl CoA
	sulfhydryl group
	sulfur cluster
	superior vena cavum
	superoxide anion
	superoxide dismutase
	sweat gland
	symbiotic interaction
	sympathetic nervous system
	synaptic plasticity
	synaptic transmission
	synaptic vesicle
	synaptic vesicle exocytosis
	synaptonemal complex
	syndrome coronavirus
	synovial sarcoma
	systematic arrangement
	T cell
	T helper
T cell	T lymphocyte
	tandem repeat
tandem repeat	tandemly repeat
	tarsal bone
	TATA bind protein
	TCA cycle
	teichoic acid
	telomere maintenance
	telomeric DNA
	temperature stimulus
	temporal lobe
	tendon reflex
	terminal bouton
	terminally differentiate
	ternary complex
	tetracistronic rRNA transcript
	tetraspanin family
	tetratricopeptide repeat
	TGF beta
	thioester bond
	thioredoxin disulfide
	Thr protein kinase
	thrombospondin motif
	thylakoid membrane
	thyroid gland
	thyroid hormone
	thyroid hormone receptor
	thyrotropin release hormone
	TNF alpha
	TNF receptor
toll-like	toll like
	tonic clonic seizure
	tooth disease
	transactivation domain
	transcribe pseudogene
	transcript variant
	transcription elongation
	transcription factor
	transcription initiation
	transcriptional activator
	transcriptional coactivator
	transcriptional regulation
	transcriptional repression
	transcriptional repressor
	transfer flavoprotein
	transform growth factor
	translation initiation
	translation termination
	translational inhibition
	transmembrane aqueous
	transmembrane domain
	transmembrane transfer
	transport various
	transverse segment
	traumatic injury
	tricarboxylic acid
	tricistronic rRNA transcript
	tricuspid valve
	trigeminal nerve
	TRIM motif
	trinucleotide repeat
	tripartite motif
	tRNA aminoacylation
	tRNA synthetase
	trophozoite stage
	tubule morphogenesis
	tumor necrosis factor
tumor suppressor	tumor suppression
	tumor suppressor
	type I interferon
	tyrosine kinase
	ubiquitin conjugate enzyme
	ubiquitin monomer
	ubiquitination target
	UDP galactose
	UDP glucose
	UDP glucuronosyltransferase
	UGA codon
	ultrahigh sulfur
	umbilical cord
	unfold protein
	unicellular organism
	unpleasant sensation
	upper eyelid
	urea cycle
	uric acid
	uridine diphosphate
	urinary bladder
	urinary tract
	urine concentration
	usher syndrome type
	vacuolar membrane
vacuolar membrane	vacuole membrane
	vagus nerve
	vascular endothelial
	vascular endothelial cell
	vascular smooth muscle cell
	vasoactive intestinal
	ventricular septal defect
	ventricular tachycardia
	vessel wall
	vestibulocochlear nerve
	viral factory
	viral genome
	viral infectious disease
	vision loss
	vitamin B1
	vitamin B12
	vitamin B6
	vitamin D3
	vitamin K
	vocal cord
	voltage gate
	white matter
	wind heal
	Wnt signal pathway
	WW domain
	X inactivation
	xeroderma pigmentosum
	Zellweger syndrome
	zinc finger
	zona pellucida
	zymogen activation
